id,origin,name,match
11417921743742923215,HP3,Canis_latrans,17806120277156235573
3497646611200057100,HP3,Canis_lupus,802437161859042294
3619824048889823739,HP3,Canis_mesomelas,9210737430782094717
12286006539154297265,HP3,Canis_simensis,190583787016579398
14045959540677592618,HP3,Capra_aegagrus,3404416254168074698
7560533915111082720,HP3,Capra_hircus,386110468979467167
16381051259035512146,HP3,Capra_ibex,13381178390623765473
13687929185887457147,HP3,Capra_pyrenaica,4475844466405102499
9931976004246048808,HP3,Capreolus_capreolus,3161972221977766855
14839149628460511294,HP3,Capricornis_crispus,15683065747995267776
8230257485520142746,HP3,Caracal_caracal,800741955382343341
1575692274133756821,HP3,Carollia_brevicauda,17760528708262683927
16223695460157973610,HP3,Carollia_perspicillata,9336071754192869573
10510381698085844672,HP3,Carollia_subrufa,10424889982136693447
5535115533629838833,HP3,Castor_fiber,12461845441827529653
17587094625759542704,HP3,Cavia_porcellus,16201676680496830935
16637384413608574496,HP3,Cebus_apella,8553183075614077884
16700461571370383642,HP3,Cebus_capucinus,11430252374600787998
8128013795261578792,HP3,Cephalophus_callipygus,3178137790679832224
12048930327269347318,HP3,Cephalophus_dorsalis,14602998157748344469
16786535658440048590,HP3,Cephalophus_leucogaster,17810760685991343523
13169532416687745380,HP3,Cephalophus_nigrifrons,9511218557749846796
2174453488307877437,HP3,Cephalophus_weynsi,6265025600684255242
11664185857072803108,HP3,Ceratotherium_simum,11319263128625291638
2935044745236028575,HP3,Cercocebus_agilis,989605445971129830
14508941303419731408,HP3,Cercocebus_atys,11049463492846313902
18054959761848817620,HP3,Cercocebus_chrysogaster,16573569805034662919
8896424725367824834,HP3,Cercocebus_galeritus,7630585780198379155
8886285818374638961,HP3,Cercocebus_torquatus,2516744882025615946
14898947816199504305,HP3,Cercopithecus_ascanius,15200819452949693467
1700715609064126020,HP3,Cercopithecus_campbelli,3529764332522506662
7923078884710984574,HP3,Cercopithecus_cephus,6279925340655018234
2461397575953029712,HP3,Cercopithecus_diana,149599430893574817
16607647579378765928,HP3,Cercopithecus_erythrotis,2851899130414942686
899055847861456785,HP3,Cercopithecus_lhoesti,623772013464297411
14034445705822493311,HP3,Cercopithecus_mitis,15350700382950101861
9838152689653840289,HP3,Cercopithecus_mona,5852774029292078008
8694914628845928105,HP3,Cercopithecus_neglectus,16545057468072531744
15412090583919797465,HP3,Cercopithecus_nictitans,1353304767646191932
15334787225147588723,HP3,Cercopithecus_petaurista,13112047281501937762
11146339780989658713,HP3,Cercopithecus_pogonias,6249044563049000933
1719121047074759407,HP3,Cercopithecus_solatus,4139862623718324802
